round_num	role	type	config	duration	experimentName	iterationName	gameid	logTime	eventType
0	student	reactionquestion	x00	0.082	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006458387	logCompleteTimes
0	student	reactionquestion	x10	0.081	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006458388	logCompleteTimes
0	student	reactionquestion	0x1	0.081	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006458389	logCompleteTimes
0	student	reactionquestion	x01	0.082	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006458390	logCompleteTimes
0	explorer	beakerquestion	100	1.322	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463652	logCompleteTimes
0	explorer	beakerquestion	101	0.497	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463656	logCompleteTimes
0	explorer	beakerquestion	110	0.083	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463658	logCompleteTimes
0	explorer	beakerquestion	111	0.083	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463661	logCompleteTimes
0	explorer	beakerquestion	001	0.082	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463662	logCompleteTimes
0	explorer	beakerquestion	010	0.081	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463664	logCompleteTimes
0	explorer	beakerquestion	011	0.082	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463666	logCompleteTimes
0	explorer	reactionquestion	100	0.08	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463668	logCompleteTimes
0	explorer	reactionquestion	101	0.081	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463669	logCompleteTimes
0	explorer	reactionquestion	110	0.082	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463670	logCompleteTimes
0	explorer	reactionquestion	111	0.083	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463671	logCompleteTimes
0	explorer	reactionquestion	1xx	0.083	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463673	logCompleteTimes
0	explorer	reactionquestion	x0x	0.082	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463674	logCompleteTimes
0	explorer	reactionquestion	x1x	0.084	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463676	logCompleteTimes
0	explorer	reactionquestion	xx1	0.082	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463677	logCompleteTimes
0	explorer	reactionquestion	x00	0.084	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463679	logCompleteTimes
0	explorer	reactionquestion	x10	0.082	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463685	logCompleteTimes
0	explorer	reactionquestion	0x1	0.081	mp-game-6	pilot	6851-e0214803-8b35-4472-af75-e1a212a60d40	1564006463687	logCompleteTimes
